lower_desig,upper_desig,log_gf
1|2F5),3H4p__z2G3*,-2.34767
2|3G4)2G,3H4p__z2G3*,-3.51560
2|3G4)2G,3H4p__z2G3*,-1.09347
2|3D4)4D,3H4p__z2G3*,-4.39683
2|3D4)4D,3H4p__z2G3*,-5.35038
1|2G5),3H4p__z2G3*,-2.48888
1|2G5),3H4p__z2G3*,-1.12041
1|2H3),3H4p__z2G3*,-.58406
2|3F4)2F,3H4p__z2G3*,-2.39039
2|3F4)2F,3H4p__z2G3*,-.28321
2|3H4)2H,3H4p__z2G3*,-.19299
2|3G4)4G,3H4p__z2G3*,-1.54828
2|3G4)4G,3H4p__z2G3*,-1.50867
2|3G4)4G,3H4p__z2G3*,-1.11377
1|4F3),3H4p__z2G3*,-1.19877
1|4F3),3H4p__z2G3*,-3.22693
1|4F3),3H4p__z2G3*,-1.91746
1|2F3),3H4p__z2G3*,-1.20427
1|2F3),3H4p__z2G3*,-2.32487
1|2D5),3H4p__z2G3*,-1.01020
2|3F4)4F,3H4p__z2G3*,-2.55592
2|3F4)4F,3H4p__z2G3*,-1.30090
2|3F4)4F,3H4p__z2G3*,-.77916
2|3P4)4P,3H4p__z2G3*,-2.45777
2|3H4)4H,3H4p__z2G3*,-1.67509
2|3H4)4H,3H4p__z2G3*,-2.66213
1|4D5),3H4p__z2G3*,-3.53277
1|4D5),3H4p__z2G3*,-4.86079
1|4P3),3H4p__z2G3*,-3.86864
1|4G5),3H4p__z2G3*,-3.43870
1|4G5),3H4p__z2G3*,-2.64513
1|4G5),3H4p__z2G3*,-2.92381
2|5D4)4D,3H4p__z2G3*,-5.00451
2|5D4)4D,3H4p__z2G3*,-6.07956
2|5D4)6D,3H4p__z2G3*,-6.47680
2|5D4)6D,3H4p__z2G3*,-6.78625
2|1G2)2G,3H4p__z2G4*,-6.34455
2|3F2)2F,3H4p__z2G4*,-2.54074
2|3F2)4F,3H4p__z2G4*,-2.74263
2|3F2)4F,3H4p__z2G4*,-3.79972
3|4F3)4F,3H4p__z2G4*,-3.96999
3|4F3)4F,3H4p__z2G4*,-3.02135
1|2G3),3H4p__z2G4*,-2.43297
1|2G3),3H4p__z2G4*,-4.57686
2|1F4)2F,3H4p__z2G4*,-3.37645
2|1I4)2I,3H4p__z2G4*,-3.69827
1|2F5),3H4p__z2G4*,-3.12326
2|1G4)2G,3H4p__z2G4*,-1.89630
1|2F5),3H4p__z2G4*,-3.21518
2|3G4)2G,3H4p__z2G4*,-1.19017
2|3G4)2G,3H4p__z2G4*,-4.08966
2|3D4)4D,3H4p__z2G4*,-3.85165
1|2G5),3H4p__z2G4*,-1.25737
1|2G5),3H4p__z2G4*,-3.29581
1|2H3),3H4p__z2G4*,-.55230
1|2H3),3H4p__z2G4*,-2.00054
2|3F4)2F,3H4p__z2G4*,-.24090
2|3H4)2H,3H4p__z2G4*,-.28291
2|3H4)2H,3H4p__z2G4*,-1.39263
2|3G4)4G,3H4p__z2G4*,-1.14620
2|3G4)4G,3H4p__z2G4*,-.99395
2|3G4)4G,3H4p__z2G4*,-1.01340
1|4F3),3H4p__z2G4*,-1.90999
1|4F3),3H4p__z2G4*,-1.08260
1|2F3),3H4p__z2G4*,-.93963
2|3F4)4F,3H4p__z2G4*,-1.18305
2|3F4)4F,3H4p__z2G4*,-.25033
2|3H4)4H,3H4p__z2G4*,-1.06426
2|3H4)4H,3H4p__z2G4*,-4.27536
2|3H4)4H,3H4p__z2G4*,-1.76051
1|2I5),3H4p__z2G4*,-4.43101
1|4D5),3H4p__z2G4*,-3.41624
1|4G5),3H4p__z2G4*,-1.96833
1|4G5),3H4p__z2G4*,-2.22831
1|4G5),3H4p__z2G4*,-3.81818
2|5D4)4D,3H4p__z2G4*,-4.28015
2|5D4)6D,3H4p__z2G4*,-6.05063
2|5D4)6D,3H4p__z2G4*,-5.55171
2|1G2)2G,3H4p__z4I4*,-6.31501
2|3F2)2F,3H4p__z4I4*,-3.95531
2|3F2)4F,3H4p__z4I4*,-4.01568
2|3F2)4F,3H4p__z4I4*,-5.51626
3|4F3)4F,3H4p__z4I4*,-4.89698
1|2G3),3H4p__z4I4*,-3.80426
1|2G3),3H4p__z4I4*,-4.02203
2|1F4)2F,3H4p__z4I4*,-5.66074
2|1I4)2I,3H4p__z4I4*,-4.61573
1|2F5),3H4p__z4I4*,-3.81162
2|1G4)2G,3H4p__z4I4*,-3.22598
1|2F5),3H4p__z4I4*,-3.41597
2|3G4)2G,3H4p__z4I4*,-2.75461
2|3G4)2G,3H4p__z4I4*,-3.55279
2|3D4)4D,3H4p__z4I4*,-4.57804
1|2G5),3H4p__z4I4*,-2.58516
1|2G5),3H4p__z4I4*,-3.99197
1|2H3),3H4p__z4I4*,-2.02920
1|2H3),3H4p__z4I4*,-1.81245
2|3F4)2F,3H4p__z4I4*,-1.53418
2|3H4)2H,3H4p__z4I4*,-1.70614
2|3H4)2H,3H4p__z4I4*,-1.87648
2|3G4)4G,3H4p__z4I4*,-4.07350
2|3G4)4G,3H4p__z4I4*,-2.56081
2|3G4)4G,3H4p__z4I4*,-1.86385
1|4F3),3H4p__z4I4*,-2.85966
1|2F3),3H4p__z4I4*,-2.26179
2|3F4)4F,3H4p__z4I4*,-2.29152
2|3F4)4F,3H4p__z4I4*,-2.11813
2|3H4)4H,3H4p__z4I4*,-2.08669
2|3H4)4H,3H4p__z4I4*,-1.32827
2|3H4)4H,3H4p__z4I4*,.44010
1|2I5),3H4p__z4I4*,-2.96435
1|4D5),3H4p__z4I4*,-4.73709
1|4G5),3H4p__z4I4*,-4.37994
1|4G5),3H4p__z4I4*,-2.20614
1|4G5),3H4p__z4I4*,-3.11840
2|5D4)4D,3H4p__z4I4*,-4.11978
2|3F2)4F,3H4p__z4I5*,-4.79558
3|4F3)4F,3H4p__z4I5*,-6.27842
1|2G3),3H4p__z4I5*,-4.34030
2|1I4)2I,3H4p__z4I5*,-3.95762
2|1I4)2I,3H4p__z4I5*,-5.85343
2|1G4)2G,3H4p__z4I5*,-3.42021
2|3G4)2G,3H4p__z4I5*,-3.77897
1|2G5),3H4p__z4I5*,-3.94119
1|2H3),3H4p__z4I5*,-2.34029
1|2H3),3H4p__z4I5*,-2.67092
2|3H4)2H,3H4p__z4I5*,-2.80292
2|3H4)2H,3H4p__z4I5*,-2.25777
2|3G4)4G,3H4p__z4I5*,-3.94493
2|3G4)4G,3H4p__z4I5*,-1.61477
1|4F3),3H4p__z4I5*,-3.63388
2|3F4)4F,3H4p__z4I5*,-3.56523
2|3H4)4H,3H4p__z4I5*,-2.57732
2|3H4)4H,3H4p__z4I5*,-1.40170
2|3H4)4H,3H4p__z4I5*,.54023
1|2I5),3H4p__z4I5*,-3.43710
1|2I5),3H4p__z4I5*,-3.72673
1|4G5),3H4p__z4I5*,-2.06634
1|4G5),3H4p__z4I5*,-4.39927
2|1I4)2I,3H4p__z4I6*,-6.15206
2|1I4)2I,3H4p__z4I6*,-3.79628
1|2H3),3H4p__z4I6*,-2.64550
2|3H4)2H,3H4p__z4I6*,-2.23369
2|3G4)4G,3H4p__z4I6*,-1.60160
2|3H4)4H,3H4p__z4I6*,-1.79168
2|3H4)4H,3H4p__z4I6*,.61354
1|2I5),3H4p__z4I6*,-3.34124
1|2I5),3H4p__z4I6*,-2.57753
1|4G5),3H4p__z4I6*,-2.08975
2|1I4)2I,3H4p__z4I7*,-4.38626
2|3H4)4H,3H4p__z4I7*,.67858
1|2I5),3H4p__z4I7*,-2.48545
2|1I4)2I,3H4p__z4H6*,-5.30250
2|1I4)2I,3H4p__z4H6*,-4.02677
1|2H3),3H4p__z4H6*,-2.34842
2|3H4)2H,3H4p__z4H6*,-1.65299
2|3G4)4G,3H4p__z4H6*,-.32635
2|3H4)4H,3H4p__z4H6*,.52002
2|3H4)4H,3H4p__z4H6*,-2.52251
1|2I5),3H4p__z4H6*,-2.58954
1|2I5),3H4p__z4H6*,-5.23100
1|4G5),3H4p__z4H6*,-.46176
2|3F2)4F,3H4p__z4H5*,-4.97770
3|4F3)4F,3H4p__z4H5*,-4.19147
1|2G3),3H4p__z4H5*,-5.62806
2|1I4)2I,3H4p__z4H5*,-4.72878
2|1I4)2I,3H4p__z4H5*,-5.40229
2|1G4)2G,3H4p__z4H5*,-5.57590
2|3G4)2G,3H4p__z4H5*,-3.27853
1|2G5),3H4p__z4H5*,-5.03311
1|2H3),3H4p__z4H5*,-4.24044
1|2H3),3H4p__z4H5*,-3.02399
2|3H4)2H,3H4p__z4H5*,-3.04599
2|3H4)2H,3H4p__z4H5*,-2.22992
2|3G4)4G,3H4p__z4H5*,-1.66562
2|3G4)4G,3H4p__z4H5*,-.42636
1|4F3),3H4p__z4H5*,-1.74599
2|3F4)4F,3H4p__z4H5*,-1.49729
2|3H4)4H,3H4p__z4H5*,-.90032
2|3H4)4H,3H4p__z4H5*,.42658
2|3H4)4H,3H4p__z4H5*,-1.98236
1|2I5),3H4p__z4H5*,-5.00488
1|2I5),3H4p__z4H5*,-2.73779
1|4G5),3H4p__z4H5*,-.57559
1|4G5),3H4p__z4H5*,-1.69642
2|5D4)6D,3H4p__z4H5*,-6.28216
2|1G2)2G,3H4p__z4H4*,-6.21595
2|3F2)2F,3H4p__z4H4*,-4.98649
2|3F2)4F,3H4p__z4H4*,-4.83848
2|3F2)4F,3H4p__z4H4*,-6.70668
3|4F3)4F,3H4p__z4H4*,-5.51623
3|4F3)4F,3H4p__z4H4*,-4.19810
1|2G3),3H4p__z4H4*,-4.40073
1|2G3),3H4p__z4H4*,-5.29466
2|1F4)2F,3H4p__z4H4*,-5.14126
2|1I4)2I,3H4p__z4H4*,-5.39802
1|2F5),3H4p__z4H4*,-5.60480
2|1G4)2G,3H4p__z4H4*,-5.04414
1|2F5),3H4p__z4H4*,-4.23339
2|3G4)2G,3H4p__z4H4*,-4.16530
2|3G4)2G,3H4p__z4H4*,-3.41710
2|3D4)4D,3H4p__z4H4*,-6.22819
1|2G5),3H4p__z4H4*,-4.58021
1|2G5),3H4p__z4H4*,-4.44676
1|2H3),3H4p__z4H4*,-3.14905
1|2H3),3H4p__z4H4*,-4.81895
2|3F4)2F,3H4p__z4H4*,-3.18380
2|3H4)2H,3H4p__z4H4*,-2.67471
2|3H4)2H,3H4p__z4H4*,-3.14194
2|3G4)4G,3H4p__z4H4*,-3.01091
2|3G4)4G,3H4p__z4H4*,-1.53539
2|3G4)4G,3H4p__z4H4*,-.51000
1|4F3),3H4p__z4H4*,-2.82520
1|4F3),3H4p__z4H4*,-1.76038
2|3F4)4F,3H4p__z4H4*,-3.37972
2|3F4)4F,3H4p__z4H4*,-1.50666
2|3H4)4H,3H4p__z4H4*,-.78110
2|3H4)4H,3H4p__z4H4*,.32988
2|3H4)4H,3H4p__z4H4*,-1.80173
1|2I5),3H4p__z4H4*,-4.48843
1|4D5),3H4p__z4H4*,-5.14706
1|4G5),3H4p__z4H4*,-1.61700
1|4G5),3H4p__z4H4*,-.67630
1|4G5),3H4p__z4H4*,-3.14621
2|5D4)4D,3H4p__z4H4*,-4.51123
2|5D4)6D,3H4p__z4H4*,-6.82501
2|1G2)2G,3H4p__z4H3*,-5.93294
2|3F2)2F,3H4p__z4H3*,-4.65747
2|3F2)2F,3H4p__z4H3*,-6.02720
2|3F2)4F,3H4p__z4H3*,-6.48853
2|3F2)4F,3H4p__z4H3*,-5.10439
3|4F3)4F,3H4p__z4H3*,-5.47042
3|4F3)4F,3H4p__z4H3*,-4.47892
1|2G3),3H4p__z4H3*,-6.07977
1|2G3),3H4p__z4H3*,-4.01696
2|1F4)2F,3H4p__z4H3*,-4.82869
2|1F4)2F,3H4p__z4H3*,-6.12326
2|1D4)2D,3H4p__z4H3*,-5.93562
2|3D4)2D,3H4p__z4H3*,-5.06739
1|2F5),3H4p__z4H3*,-4.88525
2|1G4)2G,3H4p__z4H3*,-6.21754
1|2F5),3H4p__z4H3*,-3.98208
1|2F5),3H4p__z4H3*,-5.35968
2|3G4)2G,3H4p__z4H3*,-3.91322
2|3D4)4D,3H4p__z4H3*,-6.73848
2|3D4)4D,3H4p__z4H3*,-6.86082
1|2G5),3H4p__z4H3*,-4.45450
1|2G5),3H4p__z4H3*,-3.80719
1|2H3),3H4p__z4H3*,-2.82081
2|3F4)2F,3H4p__z4H3*,-4.25902
2|3F4)2F,3H4p__z4H3*,-2.59098
2|3H4)2H,3H4p__z4H3*,-2.20323
2|3G4)4G,3H4p__z4H3*,-2.99641
2|3G4)4G,3H4p__z4H3*,-1.63121
2|3G4)4G,3H4p__z4H3*,-.58019
1|4F3),3H4p__z4H3*,-2.05596
1|4F3),3H4p__z4H3*,-4.29896
1|4F3),3H4p__z4H3*,-2.85573
1|2F3),3H4p__z4H3*,-3.37343
1|2F3),3H4p__z4H3*,-5.07864
1|2D5),3H4p__z4H3*,-2.64232
2|3F4)4F,3H4p__z4H3*,-4.81077
2|3F4)4F,3H4p__z4H3*,-3.12582
2|3F4)4F,3H4p__z4H3*,-1.85779
2|3P4)4P,3H4p__z4H3*,-4.82067
2|3H4)4H,3H4p__z4H3*,-.90715
2|3H4)4H,3H4p__z4H3*,.23465
1|4D5),3H4p__z4H3*,-5.37084
1|4D5),3H4p__z4H3*,-6.42547
1|4P3),3H4p__z4H3*,-5.61929
1|4G5),3H4p__z4H3*,-3.16343
1|4G5),3H4p__z4H3*,-1.75761
1|4G5),3H4p__z4H3*,-.76461
2|5D4)4D,3H4p__z4H3*,-5.71743
2|5D4)4D,3H4p__z4H3*,-4.95655
3|2G3)2G,a3F4p_y4F4*,-5.94257
2|1G2)2G,a3F4p_y4F4*,-4.74269
2|3F2)2F,a3F4p_y4F4*,-4.03341
2|3F2)4F,a3F4p_y4F4*,-4.00752
2|3F2)4F,a3F4p_y4F4*,-2.28491
3|4F3)4F,a3F4p_y4F4*,-2.40959
3|4F3)4F,a3F4p_y4F4*,-2.85785
1|2G3),a3F4p_y4F4*,-3.13816
1|2G3),a3F4p_y4F4*,-4.83598
2|1F4)2F,a3F4p_y4F4*,-4.13431
2|1I4)2I,a3F4p_y4F4*,-4.99933
1|2F5),a3F4p_y4F4*,-3.17973
2|1G4)2G,a3F4p_y4F4*,-4.88742
1|2F5),a3F4p_y4F4*,-3.41255
2|3G4)2G,a3F4p_y4F4*,-2.98913
2|3G4)2G,a3F4p_y4F4*,-5.44115
2|3D4)4D,a3F4p_y4F4*,-1.70731
1|2G5),a3F4p_y4F4*,-3.38342
1|2G5),a3F4p_y4F4*,-4.69010
1|2H3),a3F4p_y4F4*,-2.31069
1|2H3),a3F4p_y4F4*,-3.40165
2|3F4)2F,a3F4p_y4F4*,-4.58004
2|3H4)2H,a3F4p_y4F4*,-1.65427
2|3H4)2H,a3F4p_y4F4*,-3.13924
2|3G4)4G,a3F4p_y4F4*,-1.09293
2|3G4)4G,a3F4p_y4F4*,-1.28640
2|3G4)4G,a3F4p_y4F4*,-2.83983
1|4F3),a3F4p_y4F4*,-.18587
1|4F3),a3F4p_y4F4*,-1.90179
1|2F3),a3F4p_y4F4*,-2.38136
2|3F4)4F,a3F4p_y4F4*,.21998
2|3F4)4F,a3F4p_y4F4*,-.75682
2|3H4)4H,a3F4p_y4F4*,-.92074
2|3H4)4H,a3F4p_y4F4*,-2.38146
2|3H4)4H,a3F4p_y4F4*,-4.21559
1|2I5),a3F4p_y4F4*,-3.48819
1|4D5),a3F4p_y4F4*,-2.14617
1|4G5),a3F4p_y4F4*,-.82084
1|4G5),a3F4p_y4F4*,-2.03502
1|4G5),a3F4p_y4F4*,-.35631
2|5D4)4D,a3F4p_y4F4*,-.91007
2|5D4)6D,a3F4p_y4F4*,-5.78498
2|5D4)6D,a3F4p_y4F4*,-4.59136
3|2G3)2G,a3F4p_y4F3*,-5.84048
3|4P3)4P,a3F4p_y4F3*,-5.28149
2|1G2)2G,a3F4p_y4F3*,-5.08366
2|3F2)2F,a3F4p_y4F3*,-4.91896
2|3F2)2F,a3F4p_y4F3*,-5.45526
2|3P2)4P,a3F4p_y4F3*,-4.76106
2|3F2)4F,a3F4p_y4F3*,-2.32269
2|3F2)4F,a3F4p_y4F3*,-3.27703
2|3F2)4F,a3F4p_y4F3*,-3.20672
3|4F3)4F,a3F4p_y4F3*,-5.60780
3|4F3)4F,a3F4p_y4F3*,-2.70636
3|4F3)4F,a3F4p_y4F3*,-2.48329
1|2G3),a3F4p_y4F3*,-5.54344
1|2G3),a3F4p_y4F3*,-3.72277
2|1F4)2F,a3F4p_y4F3*,-4.64523
2|1F4)2F,a3F4p_y4F3*,-3.93958
1|2D3),a3F4p_y4F3*,-4.80043
2|3D4)2D,a3F4p_y4F3*,-4.27282
1|2F5),a3F4p_y4F3*,-4.98694
2|1G4)2G,a3F4p_y4F3*,-3.92938
1|2F5),a3F4p_y4F3*,-3.36568
1|2F5),a3F4p_y4F3*,-3.87910
2|3G4)2G,a3F4p_y4F3*,-4.01902
2|3G4)2G,a3F4p_y4F3*,-5.47990
2|3D4)4D,a3F4p_y4F3*,-2.07470
2|3D4)4D,a3F4p_y4F3*,-3.18947
1|2G5),a3F4p_y4F3*,-4.40327
1|2G5),a3F4p_y4F3*,-4.76487
1|2H3),a3F4p_y4F3*,-4.08838
2|3F4)2F,a3F4p_y4F3*,-2.45360
2|3F4)2F,a3F4p_y4F3*,-2.87632
2|3H4)2H,a3F4p_y4F3*,-2.51067
2|3G4)4G,a3F4p_y4F3*,-1.04632
2|3G4)4G,a3F4p_y4F3*,-1.18351
2|3G4)4G,a3F4p_y4F3*,-2.55972
1|4F3),a3F4p_y4F3*,-4.79863
1|4F3),a3F4p_y4F3*,-1.31789
1|4F3),a3F4p_y4F3*,-.43274
1|2F3),a3F4p_y4F3*,-4.49702
1|2F3),a3F4p_y4F3*,-2.40326
1|2D5),a3F4p_y4F3*,-2.60237
2|3F4)4F,a3F4p_y4F3*,-.62808
2|3F4)4F,a3F4p_y4F3*,-.05426
2|3F4)4F,a3F4p_y4F3*,-1.05408
2|3P4)4P,a3F4p_y4F3*,-1.68742
2|3H4)4H,a3F4p_y4F3*,-.41180
2|3H4)4H,a3F4p_y4F3*,-1.56763
1|4D5),a3F4p_y4F3*,-1.80779
1|4D5),a3F4p_y4F3*,-3.33431
1|4P3),a3F4p_y4F3*,-2.47884
1|4G5),a3F4p_y4F3*,-.75821
1|4G5),a3F4p_y4F3*,-.49974
1|4G5),a3F4p_y4F3*,-1.67193
2|5D4)4D,a3F4p_y4F3*,-2.01284
2|5D4)4D,a3F4p_y4F3*,-1.16455
2|5D4)6D,a3F4p_y4F3*,-6.37109
2|5D4)6D,a3F4p_y4F3*,-6.64649
2|5D4)6D,a3F4p_y4F3*,-4.76259
1|6S5),a3F4p_y4F3*,-6.44702
3|4P3)4P,a3F4p_y4F1*,-6.12798
3|4P3)4P,a3F4p_y4F1*,-6.05233
3|4P3)4P,a3F4p_y4F1*,-6.13482
1|2P3),a3F4p_y4F1*,-3.23638
1|2P3),a3F4p_y4F1*,-3.25934
2|3F2)2F,a3F4p_y4F1*,-4.31213
2|3P2)2P,a3F4p_y4F1*,-4.81197
2|3P2)2P,a3F4p_y4F1*,-3.07806
2|3P2)4P,a3F4p_y4F1*,-4.25450
2|3P2)4P,a3F4p_y4F1*,-4.52589
2|3P2)4P,a3F4p_y4F1*,-4.14275
2|3F2)4F,a3F4p_y4F1*,-4.73736
2|3F2)4F,a3F4p_y4F1*,-3.51576
3|4F3)4F,a3F4p_y4F1*,-3.48123
2|1F4)2F,a3F4p_y4F1*,-3.72321
1|2D3),a3F4p_y4F1*,-2.81074
1|2D3),a3F4p_y4F1*,-2.83976
2|1D4)2D,a3F4p_y4F1*,-2.34535
2|1D4)2D,a3F4p_y4F1*,-2.80870
