lower_desig,upper_desig,log_gf
1|2S5),a3F4p_y4F1*,-2.36942
2|3D4)2D,a3F4p_y4F1*,-2.07121
2|3D4)2D,a3F4p_y4F1*,-3.23744
2|1S4)2S,a3F4p_y4F1*,-1.76988
1|2F5),a3F4p_y4F1*,-2.03526
2|3D4)4D,a3F4p_y4F1*,-3.29351
2|3D4)4D,a3F4p_y4F1*,-2.99223
2|3D4)4D,a3F4p_y4F1*,-3.75930
2|3F4)2F,a3F4p_y4F1*,-1.28849
2|3P4)2P,a3F4p_y4F1*,-.21036
2|3P4)2P,a3F4p_y4F1*,-1.08601
2|3G4)4G,a3F4p_y4F1*,-1.91506
1|4F3),a3F4p_y4F1*,-2.78022
1|4F3),a3F4p_y4F1*,-1.61055
1|2F3),a3F4p_y4F1*,-1.76149
1|2D5),a3F4p_y4F1*,-2.22254
1|2D5),a3F4p_y4F1*,-.84835
2|3F4)4F,a3F4p_y4F1*,-1.43244
2|3F4)4F,a3F4p_y4F1*,-1.28191
2|3P4)4P,a3F4p_y4F1*,-1.72096
2|3P4)4P,a3F4p_y4F1*,-1.91366
2|3P4)4P,a3F4p_y4F1*,-2.45358
1|4D5),a3F4p_y4F1*,-2.59320
1|4D5),a3F4p_y4F1*,-5.55817
1|4D5),a3F4p_y4F1*,-2.92433
1|4P3),a3F4p_y4F1*,-2.94411
1|4P3),a3F4p_y4F1*,-1.91757
1|4P3),a3F4p_y4F1*,-1.92724
1|4G5),a3F4p_y4F1*,-1.47643
2|5D4)4D,a3F4p_y4F1*,-4.45996
2|5D4)4D,a3F4p_y4F1*,-2.61057
2|5D4)4D,a3F4p_y4F1*,-2.27920
2|5D4)6D,a3F4p_y4F1*,-6.33664
1|6S5),a3F4p_y4F1*,-6.56948
3|2G3)2G,a3F4p_y4F2*,-6.73248
3|4P3)4P,a3F4p_y4F2*,-5.06481
3|4P3)4P,a3F4p_y4F2*,-6.79439
1|2P3),a3F4p_y4F2*,-2.84796
2|1G2)2G,a3F4p_y4F2*,-5.83958
2|3F2)2F,a3F4p_y4F2*,-4.19233
2|3F2)2F,a3F4p_y4F2*,-3.50369
2|3P2)2P,a3F4p_y4F2*,-3.49815
2|3P2)4P,a3F4p_y4F2*,-6.08158
2|3P2)4P,a3F4p_y4F2*,-4.45451
2|3F2)4F,a3F4p_y4F2*,-3.85655
2|3F2)4F,a3F4p_y4F2*,-3.62725
2|3F2)4F,a3F4p_y4F2*,-3.63740
3|4F3)4F,a3F4p_y4F2*,-5.41529
3|4F3)4F,a3F4p_y4F2*,-3.13613
3|4F3)4F,a3F4p_y4F2*,-6.93531
1|2G3),a3F4p_y4F2*,-4.03231
2|1F4)2F,a3F4p_y4F2*,-3.98936
2|1F4)2F,a3F4p_y4F2*,-2.78516
1|2D3),a3F4p_y4F2*,-3.00134
1|2D3),a3F4p_y4F2*,-2.21484
2|1D4)2D,a3F4p_y4F2*,-1.91285
2|1D4)2D,a3F4p_y4F2*,-4.06197
2|3D4)2D,a3F4p_y4F2*,-2.43307
2|3D4)2D,a3F4p_y4F2*,-1.10570
1|2F5),a3F4p_y4F2*,-1.15114
1|2F5),a3F4p_y4F2*,-2.36677
1|2F5),a3F4p_y4F2*,-1.45273
2|3G4)2G,a3F4p_y4F2*,-3.21924
2|3D4)4D,a3F4p_y4F2*,-2.53726
2|3D4)4D,a3F4p_y4F2*,-4.69541
2|3D4)4D,a3F4p_y4F2*,-2.14624
1|2G5),a3F4p_y4F2*,-3.84490
2|3F4)2F,a3F4p_y4F2*,-.32467
2|3F4)2F,a3F4p_y4F2*,-1.37462
2|3P4)2P,a3F4p_y4F2*,-.89234
2|3G4)4G,a3F4p_y4F2*,-1.62708
2|3G4)4G,a3F4p_y4F2*,-2.67806
1|4F3),a3F4p_y4F2*,-1.78972
1|4F3),a3F4p_y4F2*,-1.62652
1|4F3),a3F4p_y4F2*,-1.79643
1|2F3),a3F4p_y4F2*,-1.62412
1|2F3),a3F4p_y4F2*,-3.17801
1|2D5),a3F4p_y4F2*,-1.66299
1|2D5),a3F4p_y4F2*,-.84730
2|3F4)4F,a3F4p_y4F2*,-1.14618
2|3F4)4F,a3F4p_y4F2*,-1.20173
2|3F4)4F,a3F4p_y4F2*,-1.25151
2|3P4)4P,a3F4p_y4F2*,-.55433
2|3P4)4P,a3F4p_y4F2*,-1.42225
2|3H4)4H,a3F4p_y4F2*,-1.77405
1|4D5),a3F4p_y4F2*,-2.11865
1|4D5),a3F4p_y4F2*,-2.36350
1|4D5),a3F4p_y4F2*,-1.82657
1|4P3),a3F4p_y4F2*,-2.34382
1|4P3),a3F4p_y4F2*,-1.67599
1|4G5),a3F4p_y4F2*,-1.10117
1|4G5),a3F4p_y4F2*,-3.46616
2|5D4)4D,a3F4p_y4F2*,-1.70464
2|5D4)4D,a3F4p_y4F2*,-5.81721
2|5D4)4D,a3F4p_y4F2*,-1.78866
2|5D4)6D,a3F4p_y4F2*,-6.17874
2|5D4)6D,a3F4p_y4F2*,-5.66468
2|5D4)6D,a3F4p_y4F2*,-5.84879
1|6S5),a3F4p_y4F2*,-5.56773
2|1G2)2G,3H4p__y4G5*,-5.81091
2|3F2)4F,3H4p__y4G5*,-1.93039
3|4F3)4F,3H4p__y4G5*,-2.11528
1|2G3),3H4p__y4G5*,-4.59796
2|1I4)2I,3H4p__y4G5*,-2.92513
2|1I4)2I,3H4p__y4G5*,-4.27440
2|1G4)2G,3H4p__y4G5*,-3.16773
2|3G4)2G,3H4p__y4G5*,-3.01287
1|2G5),3H4p__y4G5*,-4.71258
1|2H3),3H4p__y4G5*,-1.88460
1|2H3),3H4p__y4G5*,-2.06453
2|3H4)2H,3H4p__y4G5*,-3.68466
2|3H4)2H,3H4p__y4G5*,-1.53789
2|3G4)4G,3H4p__y4G5*,-1.02329
2|3G4)4G,3H4p__y4G5*,-3.79906
1|4F3),3H4p__y4G5*,-.24302
2|3F4)4F,3H4p__y4G5*,-.27989
2|3H4)4H,3H4p__y4G5*,.30542
2|3H4)4H,3H4p__y4G5*,-.78680
2|3H4)4H,3H4p__y4G5*,-1.89157
1|2I5),3H4p__y4G5*,-2.01976
1|2I5),3H4p__y4G5*,-2.70120
1|4G5),3H4p__y4G5*,-1.27403
1|4G5),3H4p__y4G5*,.04463
2|5D4)6D,3H4p__y4G5*,-5.98040
3|2G3)2G,3H4p__y4G4*,-6.73077
2|1G2)2G,3H4p__y4G4*,-6.34896
2|1G2)2G,3H4p__y4G4*,-5.56643
2|3F2)2F,3H4p__y4G4*,-5.07288
2|3F2)4F,3H4p__y4G4*,-2.06271
2|3F2)4F,3H4p__y4G4*,-3.32670
3|4F3)4F,3H4p__y4G4*,-3.13346
3|4F3)4F,3H4p__y4G4*,-2.20475
1|2G3),3H4p__y4G4*,-5.28897
1|2G3),3H4p__y4G4*,-5.35697
2|1F4)2F,3H4p__y4G4*,-4.48106
2|1I4)2I,3H4p__y4G4*,-6.49861
1|2F5),3H4p__y4G4*,-3.18516
2|1G4)2G,3H4p__y4G4*,-3.83997
1|2F5),3H4p__y4G4*,-4.96978
2|3G4)2G,3H4p__y4G4*,-3.24213
2|3G4)2G,3H4p__y4G4*,-3.99058
2|3D4)4D,3H4p__y4G4*,-2.38505
1|2G5),3H4p__y4G4*,-3.15892
1|2G5),3H4p__y4G4*,-4.55261
1|2H3),3H4p__y4G4*,-2.51878
1|2H3),3H4p__y4G4*,-2.56073
2|3F4)2F,3H4p__y4G4*,-1.86195
2|3H4)2H,3H4p__y4G4*,-2.89966
2|3H4)2H,3H4p__y4G4*,-4.33730
2|3G4)4G,3H4p__y4G4*,-5.66732
2|3G4)4G,3H4p__y4G4*,-1.00636
2|3G4)4G,3H4p__y4G4*,-4.20516
1|4F3),3H4p__y4G4*,-2.81053
1|4F3),3H4p__y4G4*,-.34208
1|2F3),3H4p__y4G4*,-2.01514
2|3F4)4F,3H4p__y4G4*,-1.91311
2|3F4)4F,3H4p__y4G4*,-.36676
2|3H4)4H,3H4p__y4G4*,.21190
2|3H4)4H,3H4p__y4G4*,-.69485
2|3H4)4H,3H4p__y4G4*,-2.07087
1|2I5),3H4p__y4G4*,-2.38024
1|4D5),3H4p__y4G4*,-2.46286
1|4G5),3H4p__y4G4*,-.13311
1|4G5),3H4p__y4G4*,-1.17163
1|4G5),3H4p__y4G4*,-.73478
2|5D4)4D,3H4p__y4G4*,-2.21658
2|5D4)6D,3H4p__y4G4*,-5.59132
3|2G3)2G,3H4p__y4G2*,-6.13946
3|4P3)4P,3H4p__y4G2*,-6.37472
3|4P3)4P,3H4p__y4G2*,-6.72590
1|2P3),3H4p__y4G2*,-4.26904
2|1G2)2G,3H4p__y4G2*,-5.86778
2|3F2)2F,3H4p__y4G2*,-5.06620
2|3F2)2F,3H4p__y4G2*,-4.81355
2|3P2)2P,3H4p__y4G2*,-4.98212
2|3P2)4P,3H4p__y4G2*,-6.70317
2|3P2)4P,3H4p__y4G2*,-5.75860
2|3F2)4F,3H4p__y4G2*,-4.27005
2|3F2)4F,3H4p__y4G2*,-3.00744
2|3F2)4F,3H4p__y4G2*,-2.30902
3|4F3)4F,3H4p__y4G2*,-4.26911
3|4F3)4F,3H4p__y4G2*,-3.44803
3|4F3)4F,3H4p__y4G2*,-2.36507
1|2G3),3H4p__y4G2*,-4.00211
2|1F4)2F,3H4p__y4G2*,-4.31510
2|1F4)2F,3H4p__y4G2*,-3.94748
1|2D3),3H4p__y4G2*,-4.21964
1|2D3),3H4p__y4G2*,-3.44872
2|1D4)2D,3H4p__y4G2*,-3.33634
2|1D4)2D,3H4p__y4G2*,-3.93175
2|3D4)2D,3H4p__y4G2*,-2.86266
2|3D4)2D,3H4p__y4G2*,-2.61829
1|2F5),3H4p__y4G2*,-2.60063
1|2F5),3H4p__y4G2*,-3.62430
1|2F5),3H4p__y4G2*,-2.60263
2|3G4)2G,3H4p__y4G2*,-2.48613
2|3D4)4D,3H4p__y4G2*,-3.66531
2|3D4)4D,3H4p__y4G2*,-3.54897
2|3D4)4D,3H4p__y4G2*,-4.52371
1|2G5),3H4p__y4G2*,-2.89155
2|3F4)2F,3H4p__y4G2*,-1.73191
2|3F4)2F,3H4p__y4G2*,-3.83046
2|3P4)2P,3H4p__y4G2*,-2.07495
2|3G4)4G,3H4p__y4G2*,-1.88590
2|3G4)4G,3H4p__y4G2*,-.92404
1|4F3),3H4p__y4G2*,-1.98404
1|4F3),3H4p__y4G2*,-.69558
1|4F3),3H4p__y4G2*,-3.27684
1|2F3),3H4p__y4G2*,-2.16974
1|2F3),3H4p__y4G2*,-3.22299
1|2D5),3H4p__y4G2*,-1.89354
1|2D5),3H4p__y4G2*,-2.37641
2|3F4)4F,3H4p__y4G2*,-3.00495
2|3F4)4F,3H4p__y4G2*,-2.11433
2|3F4)4F,3H4p__y4G2*,-.92149
2|3P4)4P,3H4p__y4G2*,-2.28469
2|3P4)4P,3H4p__y4G2*,-4.19797
2|3H4)4H,3H4p__y4G2*,.07132
1|4D5),3H4p__y4G2*,-6.67032
1|4D5),3H4p__y4G2*,-2.66824
1|4D5),3H4p__y4G2*,-3.80443
1|4P3),3H4p__y4G2*,-4.38835
1|4P3),3H4p__y4G2*,-3.11206
1|4G5),3H4p__y4G2*,-1.13555
1|4G5),3H4p__y4G2*,-.27722
2|5D4)4D,3H4p__y4G2*,-3.79360
2|5D4)4D,3H4p__y4G2*,-3.93771
3|2G3)2G,3H4p__y4G3*,-6.43665
3|4P3)4P,3H4p__y4G3*,-6.83527
2|1G2)2G,3H4p__y4G3*,-6.62271
2|1G2)2G,3H4p__y4G3*,-5.69831
2|3F2)2F,3H4p__y4G3*,-5.48934
2|3F2)2F,3H4p__y4G3*,-5.26536
2|3F2)4F,3H4p__y4G3*,-4.23176
2|3F2)4F,3H4p__y4G3*,-2.20486
2|3F2)4F,3H4p__y4G3*,-4.78205
3|4F3)4F,3H4p__y4G3*,-4.28225
3|4F3)4F,3H4p__y4G3*,-2.69997
3|4F3)4F,3H4p__y4G3*,-2.49119
1|2G3),3H4p__y4G3*,-4.11566
1|2G3),3H4p__y4G3*,-5.81766
2|1F4)2F,3H4p__y4G3*,-4.71700
2|1F4)2F,3H4p__y4G3*,-5.13174
1|2D3),3H4p__y4G3*,-4.18557
2|1D4)2D,3H4p__y4G3*,-4.74126
2|3D4)2D,3H4p__y4G3*,-3.35798
1|2F5),3H4p__y4G3*,-5.03240
2|1G4)2G,3H4p__y4G3*,-3.80202
1|2F5),3H4p__y4G3*,-4.32622
1|2F5),3H4p__y4G3*,-4.27785
2|3G4)2G,3H4p__y4G3*,-2.98034
2|3G4)2G,3H4p__y4G3*,-3.30376
2|3D4)4D,3H4p__y4G3*,-2.20767
2|3D4)4D,3H4p__y4G3*,-2.96189
1|2G5),3H4p__y4G3*,-3.58673
1|2G5),3H4p__y4G3*,-3.28795
1|2H3),3H4p__y4G3*,-3.07912
2|3F4)2F,3H4p__y4G3*,-2.55995
2|3F4)2F,3H4p__y4G3*,-2.17496
2|3H4)2H,3H4p__y4G3*,-3.01714
2|3G4)4G,3H4p__y4G3*,-2.67347
2|3G4)4G,3H4p__y4G3*,-1.13850
2|3G4)4G,3H4p__y4G3*,-3.05050
1|4F3),3H4p__y4G3*,-.48731
1|4F3),3H4p__y4G3*,-2.07256
1|4F3),3H4p__y4G3*,-1.61739
1|2F3),3H4p__y4G3*,-1.29595
1|2F3),3H4p__y4G3*,-3.65188
1|2D5),3H4p__y4G3*,-1.53953
2|3F4)4F,3H4p__y4G3*,-1.30821
2|3F4)4F,3H4p__y4G3*,-.96860
2|3F4)4F,3H4p__y4G3*,-.39098
2|3P4)4P,3H4p__y4G3*,-2.65334
2|3H4)4H,3H4p__y4G3*,.03113
2|3H4)4H,3H4p__y4G3*,-.90994
1|4D5),3H4p__y4G3*,-3.75769
1|4D5),3H4p__y4G3*,-3.34015
1|4P3),3H4p__y4G3*,-4.79192
1|4G5),3H4p__y4G3*,-.47776
1|4G5),3H4p__y4G3*,-.41882
1|4G5),3H4p__y4G3*,-1.41295
2|5D4)4D,3H4p__y4G3*,-2.46773
2|5D4)4D,3H4p__y4G3*,-1.71019
2|5D4)6D,3H4p__y4G3*,-6.33813
2|5D4)6D,3H4p__y4G3*,-5.26681
3|4P3)4P,a3F4p_z2D2*,-6.33095
1|2P3),a3F4p_z2D2*,-3.34124
2|3F2)2F,a3F4p_z2D2*,-4.50192
2|3F2)2F,a3F4p_z2D2*,-4.22424
2|3P2)2P,a3F4p_z2D2*,-4.09120
2|3P2)4P,a3F4p_z2D2*,-5.33873
2|3P2)4P,a3F4p_z2D2*,-5.80343
2|3F2)4F,a3F4p_z2D2*,-3.27140
2|3F2)4F,a3F4p_z2D2*,-2.66184
2|3F2)4F,a3F4p_z2D2*,-3.96579
3|4F3)4F,a3F4p_z2D2*,-3.53874
3|4F3)4F,a3F4p_z2D2*,-2.77483
3|4F3)4F,a3F4p_z2D2*,-3.23587
1|2G3),a3F4p_z2D2*,-4.72510
2|1F4)2F,a3F4p_z2D2*,-3.74027
2|1F4)2F,a3F4p_z2D2*,-3.42146
1|2D3),a3F4p_z2D2*,-3.51060
1|2D3),a3F4p_z2D2*,-2.77743
2|1D4)2D,a3F4p_z2D2*,-2.34578
2|1D4)2D,a3F4p_z2D2*,-4.86738
2|3D4)2D,a3F4p_z2D2*,-2.81885
2|3D4)2D,a3F4p_z2D2*,-1.58023
1|2F5),a3F4p_z2D2*,-1.63550
1|2F5),a3F4p_z2D2*,-2.85783
1|2F5),a3F4p_z2D2*,-1.90762
2|3G4)2G,a3F4p_z2D2*,-3.45345
2|3D4)4D,a3F4p_z2D2*,-2.22714
2|3D4)4D,a3F4p_z2D2*,-2.65660
2|3D4)4D,a3F4p_z2D2*,-3.79771
1|2G5),a3F4p_z2D2*,-4.01107
2|3F4)2F,a3F4p_z2D2*,-.83760
2|3F4)2F,a3F4p_z2D2*,-2.29869
2|3P4)2P,a3F4p_z2D2*,-1.14149
2|3G4)4G,a3F4p_z2D2*,-1.36085
2|3G4)4G,a3F4p_z2D2*,-2.18928
1|4F3),a3F4p_z2D2*,-.67696
1|4F3),a3F4p_z2D2*,-1.48570
1|4F3),a3F4p_z2D2*,-1.33384
1|2F3),a3F4p_z2D2*,-1.73195
1|2F3),a3F4p_z2D2*,-3.56582
1|2D5),a3F4p_z2D2*,-2.41834
1|2D5),a3F4p_z2D2*,-2.50995
2|3F4)4F,a3F4p_z2D2*,-.69436
2|3F4)4F,a3F4p_z2D2*,-.21593
2|3F4)4F,a3F4p_z2D2*,-.81742
2|3P4)4P,a3F4p_z2D2*,-1.92355
2|3P4)4P,a3F4p_z2D2*,-2.14572
2|3H4)4H,a3F4p_z2D2*,-1.80493
1|4D5),a3F4p_z2D2*,-2.87751
1|4D5),a3F4p_z2D2*,-2.24489
1|4D5),a3F4p_z2D2*,-3.01332
1|4P3),a3F4p_z2D2*,-2.86028
1|4P3),a3F4p_z2D2*,-3.20290
1|4G5),a3F4p_z2D2*,-.64398
1|4G5),a3F4p_z2D2*,-1.30592
2|5D4)4D,a3F4p_z2D2*,-5.11533
2|5D4)4D,a3F4p_z2D2*,-1.76141
2|5D4)4D,a3F4p_z2D2*,-1.36529
2|5D4)6D,a3F4p_z2D2*,-5.85302
2|5D4)6D,a3F4p_z2D2*,-5.17590
3|4P3)4P,a3F4p_z2D1*,-6.96675
1|2P3),a3F4p_z2D1*,-3.45076
1|2P3),a3F4p_z2D1*,-5.79166
2|3F2)2F,a3F4p_z2D1*,-4.55826
2|3P2)2P,a3F4p_z2D1*,-4.72246
2|3P2)2P,a3F4p_z2D1*,-3.99751
2|3P2)4P,a3F4p_z2D1*,-5.51014
2|3P2)4P,a3F4p_z2D1*,-5.02568
2|3P2)4P,a3F4p_z2D1*,-5.10207
2|3F2)4F,a3F4p_z2D1*,-3.37432
2|3F2)4F,a3F4p_z2D1*,-2.85059
3|4F3)4F,a3F4p_z2D1*,-3.44800
3|4F3)4F,a3F4p_z2D1*,-2.90174
2|1F4)2F,a3F4p_z2D1*,-3.48244
1|2D3),a3F4p_z2D1*,-2.90469
1|2D3),a3F4p_z2D1*,-4.93029
2|1D4)2D,a3F4p_z2D1*,-4.57263
2|1D4)2D,a3F4p_z2D1*,-2.67169
1|2S5),a3F4p_z2D1*,-3.44970
2|3D4)2D,a3F4p_z2D1*,-1.74606
2|3D4)2D,a3F4p_z2D1*,-2.87646
2|1S4)2S,a3F4p_z2D1*,-2.93724
1|2F5),a3F4p_z2D1*,-1.61584
2|3D4)4D,a3F4p_z2D1*,-2.44145
2|3D4)4D,a3F4p_z2D1*,-2.94420
2|3D4)4D,a3F4p_z2D1*,-3.96779
2|3F4)2F,a3F4p_z2D1*,-1.06462
2|3P4)2P,a3F4p_z2D1*,-1.02045
2|3P4)2P,a3F4p_z2D1*,-1.72309
2|3G4)4G,a3F4p_z2D1*,-1.74113
1|4F3),a3F4p_z2D1*,-1.41872
1|4F3),a3F4p_z2D1*,-.79235
1|2F3),a3F4p_z2D1*,-3.35801
1|2D5),a3F4p_z2D1*,-1.77980
1|2D5),a3F4p_z2D1*,-4.11593
2|3F4)4F,a3F4p_z2D1*,-.94372
2|3F4)4F,a3F4p_z2D1*,-.30213
2|3P4)4P,a3F4p_z2D1*,-3.09774
2|3P4)4P,a3F4p_z2D1*,-2.60171
2|3P4)4P,a3F4p_z2D1*,-2.68062
1|4D5),a3F4p_z2D1*,-3.73058
1|4D5),a3F4p_z2D1*,-2.87736
1|4D5),a3F4p_z2D1*,-2.51807
1|4P3),a3F4p_z2D1*,-3.48331
1|4P3),a3F4p_z2D1*,-3.11399
1|4P3),a3F4p_z2D1*,-2.63880
1|4G5),a3F4p_z2D1*,-.75512
2|5D4)4D,a3F4p_z2D1*,-3.26330
2|5D4)4D,a3F4p_z2D1*,-1.95053
2|5D4)4D,a3F4p_z2D1*,-1.58834
2|5D4)6D,a3F4p_z2D1*,-5.93756
2|5D4)6D,a3F4p_z2D1*,-6.06468
